东方国信,300166,赵光宇,一般高管,"赵光宇先生，1977年生，中国籍，1995年进入清华大学工程力学系学习。2004年加入公司，先后任公司软件工程师、项目经理、基础软件研发部总经理，现任公司总工程师。赵光宇先生目前间接持有公司股份492,845股，约占公司总股本的1.22%，未受过中国证监会及其他有关部门的处罚和证券交易所惩戒，不存在《创业板上市公司规范运作指引》第3.1.3条所规定的情形。"
迪威迅,300167,季刚,董事长兼高管,"季刚先生:副董事长、总经理，1970年出生,本科学历,工程师,曾任珠海经济特区湘珠电子研究所工程师、副总经理、珠海市高亨电子有限公司副总经理,季刚先生为公司创始股东北京安策恒兴投资有限公司董事长。现任公司董事长、总经理。"
迪威迅,300167,林劲勋,董事兼高管,林劲勋先生：董事，1974年出生，硕士学历，曾任职南航珠海直升机公司总务处、西安钢铁有限公司总经理助理，现任公司董事、副总经理职务。林劲勋先生本届董事任职由公司全体发起人共同提名，经公司2008年3月12日召开的2008年第一次股东大会表决产生，任期3年。
迪威迅,300167,娄静,董事兼高管,娄静先生：1973年出生。浙江大学电机系本科、中欧国际工商学院EMBA硕士学历。先后供职于华为技术有限公司、艾默生网络能源有限公司，现任深圳市佰特瑞储能系统有限公司营销副总裁，具有国内和国际销售、管理经验。擅长重大项目运作和战略规划管理，未持有公司股份。
迪威迅,300167,汪沦,董事兼高管,汪沦先生：董事，1972年出生，硕士学历，工程师，曾任中兴通讯股份有限公司视讯部工程师，汪沦先生为公司主要创始人，现任公司董事、副总经理职务。汪沦先生本届董事任职由公司全体发起人共同提名，经公司2008年3月12日召开的2008年第一次股东大会表决产生，任期3年。
迪威迅,300167,杨建三,董事兼高管,杨建三先生：回族，1964年出生，北京邮电大学电信工程专业，学士学位。先后供职于天津市长途电信局、华为技术有限公司、华为电器有限公司，现任深圳市三海科讯电子技术有限公司总经理，在企业管理、组织建设、市场销售等方面有丰富的成功经验，未持有公司股份。
迪威迅,300167,张大为,董事兼高管,"张大为先生:1966年出生,本科学历,高级工程师。曾在美国通用电气运输系统(中国)有限公司先后担任市场战略经理和高级项目经理;后担任北京中视中科光电技术有限公司常务副总经理,期间在国家863计划“新一代激光显示技术工程化开发”专题之项目“1万流明级激光投影机产业化关键技术”担任课题组组长。现任中视迪威激光显示技术有限公司董事、总经理。"
迪威迅,300167,方文格,董事,"方文格先生:董事,1969年4月出生,研究生学历,复旦大学MBA,经济师。曾担任深圳明华环保汽车有限公司董事副总裁,忠联国际顾问有限公司高级副总裁,东方财务顾问公司(OrientalFinancialServicesLtd)高级副总裁,ChinaVenturePartners执行董事,中国水务集团股份有限公司(ChinaWaterGroupInc.)董事、CEO。现任深圳君尚资本管理有限公司执行董事。"
迪威迅,300167,刘勇,董事,刘勇先生：董事，1975年出生，香港科技大学工商管理硕士，深港产学研基地产业发展中心执行主任，兼任规划设计研究院副院长。刘勇先生董事任职由公司董事会提名，经公司2008年8月5日召开的2008年第二次临时股东大会表决产生，任期至公司第一届董事会任期届满。
迪威迅,300167,周东,董事,"周东先生：董事，1972年出生，硕士学历，曾任英国SCAPA南方区经理；美国PLYMOUTH
公司中国区总经理；现任深圳科创新源工业材料有限公司总经理。"
迪威迅,300167,贾广新,独立董事,贾广新先生：独立董事，1960年出生，本科学历，高级工程师，曾任原电子部七一三厂研究所副所长、深圳市赛格宝华电子股份有限公司副总经理兼总工程师、深圳市赛格达声股份有限公司副总经理兼总工程师、深圳市赛格集团技术中心（国家级）执行副主任、深圳华发电子股份有限公司总经理助理，现任深圳市三维自动化工程有限公司董事兼总经理。贾广新先生独立董事任职由公司董事会提名，经公司2008年4月8日召开的2008年第一次临时股东大会表决产生，任期至公司第一届董事会任期届满。
迪威迅,300167,林洪生,独立董事,林洪生，男，1978年9月出生，中国国籍，无境外永久居留权，本科学历，拥有律师资格证书。曾担任深圳南海粮食工业有限公司公司法务、广东诚公律师事务所律师、广东华商律师事务所律师。自2010年起至今，为北京市中银（深圳）律师事务所律师。林洪生先生未持有公司股份；与公司控股股东、实际控制人、持有公司5%以上股份的股东、董事、监事、高级管理人员不存在关联关系；未受过中国证监会及其他有关部门的处罚和证券交易所惩戒；不存在《深圳证券交易所创业板上市公司规范规范运作指引》第3.1.3条所规定的情形。
迪威迅,300167,孟向阳,独立董事,"孟向阳先生:1968年出生,研究生学历。曾担任第一创业证券有限责任公司业务总监、第一创业摩根大通证券有限责任公司总监、第一创业投资管理有限公司业务总监。现任深圳中南汇金投资管理有限公司董事、总经理。"
迪威迅,300167,张钦宇,独立董事,"张钦宇先生:1972年12月出生,于日本德岛大学工学部获工学博士学位。现为哈尔滨工业大学深圳研究生院电子与信息工程学院院长、教授、博士生导师,长期从事无线数据传输、移动通信、无线通信网、生物医学电子和人工智能神经网络等方面研究。任IEEE通信协会深圳分会主席,《中国科学》、《通信学报》及《KSIITransactionsonInternetandInformationSystems》编委。目前主要开展LTE覆盖增强组网技术、宽带无线移动通信网络的多媒体优化技术、无线集群安全技术等国家科技重大专项课题的研究。现已申请80余项发明专利,获授权专利30余项。"
迪威迅,300167,钟楷雯,独立董事,钟楷雯女士：独立董事，1955年出生，大学学历，注册会计师，曾任深圳市罗湖区物资局会计、深圳市罗湖区机电设备公司财务部经理、深圳罗湖会计师事务所注册会计师，现任深圳方达会计师事务所合伙人、广东方达司法会计鉴定所司法鉴定人兼合伙人。钟楷雯女士独立董事任职由公司董事会提名，经公司2008年4月8日召开的2008年第一次临时股东大会表决产生，任期至公司第一届董事会任期届满。
迪威迅,300167,周台,独立董事,"周台先生:独立董事,1965年出生,大专学历,注册会计师。先后担任珠海市巨人集团华南区审计总监、深圳中庆会计师事务所项目经理、深圳业信会计师事务所部门经理。现任安徽科佳电脑有限公司执行董事、深圳德正会计师事务所有限公司合伙人。"
迪威迅,300167,毕凯轩,监事,"毕凯轩先生:监事会主席,1963年出生,本科学历,高级政工师。曾先后担任长春光机学院学生处毕业生分配办主任、长春市旅游局秘书处任副处长、吉林汇商集团任旅游处处长、昆明国旅任会议中心总监。现任公司监事会主席。"
迪威迅,300167,陈彦民,监事,"陈彦民先生:1965年出生,应用光学高级工程师,工商管理硕士。曾在石家庄宝石电子集团有限责任公司从事显示产品的生产、质量、销售、管理等工作,后担任宝石电子集团下属分公司副总经理。2000年后曾担任北京宝石众和科技发展有限公司副总经理、北京豪怡嘉德环保建材有限公司副总经理、北京领邦投资管理有限公司总经理助理。现任中视迪威激光显示技术有限公司副总经理。
"
迪威迅,300167,邓事建,监事,邓事建
迪威迅,300167,黄妙兰,监事,黄妙兰
迪威迅,300167,刘黎明,监事,刘黎明先生：监事，1979年出生，本科学历，曾任职于陕西新北方会计师事务所，现任公司行政经理职务。刘黎明先生监事任职由公司2008年3月12日召开的公司职工代表大会选举产生，任期3年。
迪威迅,300167,王文文,监事,"王文文女士:1982年8月出生,大专学历。2008年入职深圳市迪威视讯股份有限公司商务专员,现任深圳市迪威视讯股份有限公司采购工程师。未持有公司股份,与持有公司5%以上股份的股东、实际控制人、其他董事、监事、高级管理人员不存在关联关系,未受过中国证监会及其他有关部门的处罚和证券交易所惩戒,不存在《深圳证券交易所创业板上市公司规范运作指引》第3.1.3条所规定的情形。
"
迪威迅,300167,张立新,监事,"张立新,1968年出生,本科学历,经济师,曾先后担任加拿大多伦多公司“DirectEnergy”的财务分析师、国有企业“深圳市建筑设备材料进出口总公司”财务部部长、上市公司“深圳市锦兴实业股份有限公司(000008)”财务部部长。现任深圳市迪威视讯股份有限公司总裁助理、深圳市硕辉科技开发有限公司副总经理。"
迪威迅,300167,刘鹏,一般高管,"刘鹏先生:1972年出生,本科学历,曾任深圳市科创数显有限公司董事副总经理、深圳市网络号科技CFO、深圳市金铭投资执行董事职务,现任公司董事、董事会秘书职务,未持有公司股份。
"
迪威迅,300167,祝鹏,一般高管,"祝鹏女士:1962年出生,本科学历,注册会计师,曾任中国船舶总公司471厂总部财务处主办会计、中国船舶总公司武汉分公司会计核算基础达标考核评委、深圳市公诚会计师事务所审计师、深圳市奥维迅股份有限公司财务经理,历任迪威有限财务部经理职务。现任本公司财务总监。
"
万达信息,300168,史一兵,董事长兼高管,"史一兵(董事长):男,1962年生,中国国籍,复旦大学计算机系软件专业研究生班毕业,硕士学位,中欧国际工商学院EMBA,研究员。曾先后于1998年获得共青团中央全国青联颁发的第三届中国杰出(优秀)青年科技创业奖、2005年被全国总工会评为全国劳动模范、2006年被中国电子信息产业发展研究院评为中国软件企业十大领军人物、曾任第十届全国人大代表、第十一届上海市政协常务委员、第十二届上海市政协常务委员、社会和法制委员会副主任、上海市青年联合会第九届委员会常务委员,享受政府特殊津贴专家。史一兵先生现任第十五届上海市人大代表、中国软件行业协会理事、上海市软件行业协会会长。历任上海计算机软件研究所副所长,上海万达信息系统有限公司常务副总经理、总经理,万达信息股份有限公司董事长兼总裁。现任本公司董事长。"
万达信息,300168,李光亚,董事兼高管,"李光亚(董事),男,1973年生,中国国籍,博士学位,中共党员,教授级高级工程师。历任本公司副总工程师、研发中心主任;公司董事、首席技术官、副总裁。曾先后于2002年获首届“上海IT青年十大新锐”、2005年获首批“上海市科技领军人才”、2006年获得“中国信息产业科技创新先进工作者”、2006年获得“第三届中国软件行业十大杰出青年”、2006年获得“上海市优秀学科带头人计划(B类)”、2008年获得上海市五一劳动奖章、2009年获得国务院政府特殊津贴、2010年入选“新世纪百千万人才工程”国家级人选名单、2014年获第七届“上海青年科技英才”。获得国家科技进步二等奖2项。现任本公司董事、高级副总裁。"
万达信息,300168,王清,董事兼高管,"王清:女,1972年生,中国国籍,硕士学位,高级工程师,中欧国际工商管理学院EMBA。曾任本公司事业部总经理;现任本公司副总裁。
"
万达信息,300168,潘政,董事,"潘政(副董事长):男,1960年3月生,中国国籍,工学硕士,研究员。曾任中国船舶重工集团公司七一一研究所(SMDERI)六室工程师、副主任、主任,十二室主任,副所长;上海市科协副主席、党组纪检组组长;上海科技馆馆长、正局级干部。现任上海科技创业投资(集团)有限公司副总经理,自2011年8月以来担任公司副董事长。"
万达信息,300168,李柏龄,独立董事,"李柏龄(独立董事):男,1954年出生,本科,教授、高级会计师、注册会计师。曾任上海经济管理干部学院财会系主任兼审计处处长,上海华大会计师事务所所长、主任会计师,上海白猫(集团)有限公司副总经理,国泰君安证券股份有限公司监事,中国太平洋保险(集团)股份有限公司监事,上海国有资产经营有限公司财务融资部总经理、总监,上海阳晨投资股份有限公司监事会主席,上海国际集团有限公司专职董事,上海国际创业投资有限公司监事长。现任上海交大昂立股份有限公司独立董事,上海申通地铁股份有限公司独立董事,苏州易德龙科技股份有限公司独立董事,本公司独立董事。"
万达信息,300168,王建章,独立董事,"王建章(独立董事):男,1946年2月出生,香港理工大学MBA硕士,高级工程师。曾任机械电子工业部综合规划司投资二处副处长;机械电子工业部电子行业发展司技改处处长;电子工业部综合规划司副司长;信息产业部综合规划司副司长、司长;恒宝股份有限公司、北京歌华有线电视网络股份有限公司独立董事。现任彩虹显示器件股份有限公司独立董事,本公司独立董事。"
万达信息,300168,朱洪超,独立董事,"朱洪超(独立董事):男,1959年出生,硕士学位,高级律师。曾任上海市第一律师事务所律师,上海市律师协会副会长、会长,中华全国律师协会副会长。现任上海市联合律师事务所主任、高级合伙人。现任本公司独立董事。"
万达信息,300168,耿平安,监事,"耿平安(监事):男,1951年生,中国国籍,高级工程师,研究生学历。历任北京技术交流培训中心(北京国际技术合作中心)党委书记、主任,北京市工程技术系列(电子仪表工程)高级评审委员会主任,第十一届北京市政协科技委员会副主任。现任第十二届北京市政协科技委员会特邀委员。"
万达信息,300168,楼家麟,监事,"楼家麟:男,1957年12月生,中国国籍,会计师职称,大学学历。历任上海市电影局计财处副主任科员、上海市广播电影电视局计财处科员,上海卫星电视中心财务主管,上海电视台计财部财务、副主任,上海文广新闻传媒集团计划财务部副主任、资产管理部主任,上海有线实业公司董事长,上海文广新闻传媒集团计划财务部主任、财务总监,上海广播电视台财务总监、计划财务部主任,上海东方传媒集团有限公司计划财务部主任;现任上海广播电视台党委委员、财务总监、上海东方传媒集团有限公司副总裁、本公司第四届监事会主席。楼家麟先生未持有公司股份,与持有公司5%以上股份的股东、实际控制人、其他董事、监事、高级管理人员不存在关联关系,未受过中国证监会及其他有关部门的处罚和证券交易所惩戒,不存在《创业板上市公司规范运作指引》第3.1.3条所规定的情形。
"
万达信息,300168,王虎,监事,王虎：男，1976年生，中国国籍，大学本科学历，上海交通大学计算机科学与工程系毕业，现任本公司监事，电子政务事业部副总经理。
万达信息,300168,王晴岗,监事,王晴岗：男，1963年生，中国国籍，复旦大学计算机软件专业研究生学历，硕士学位，高级工程师。曾在上海计算机软件研究所、日本AOTS、OMRON株式会社任职；现任本公司监事，商务法律部经理。
万达信息,300168,吴健,监事,"吴健,男,1978年生,中国国籍,学士学位。曾任本公司事业部咨询总监、上海禧福经济信息咨询有限公司副总经理、上海方心健康科技发展有限公司信息中心总监;现任本公司业务拓展中心战略业务总监。
"
万达信息,300168,赵云柯,监事,"赵云柯(职工代表监事),男,1988年生,中国国籍,学士学位,中共党员。现任本公司监事,总裁办公室主任。"
万达信息,300168,宗宇伟,监事,"宗宇伟(监事):男,1960年生,中国国籍,教授级高级工程师,华南理工大学本科毕业,学士学位,中欧国际工商学院MBA硕士。历任华东计算技术研究所项目组长、华普信息技术有限公司董事总经理、华东计算技术研究所重大项目办公室主任、上海中电华东高科技实业有限公司副总经理;现任上海计算机软件技术开发中心主任,上海科学院科技处处长,上海产业技术研究院副总工程师,兼任上海软件园管理办公室常务副主任、上海嵌入式系统应用工程技术研究中心主任、上海嵌入式系统与软件联盟副理事长(主持工作)、本公司监事。"
万达信息,300168,姜锋,一般高管,"姜锋(董事),男,1972年生,中国国籍,毕业于上海交通大学,电子与信息工程硕士学位,教授级高级工程师,享受国务院政府特殊津贴专家,徐汇区政协常委,徐汇区政协教科卫体专委会副主任,九三学社上海市委科技专门委员会副主任,九三学社科技系统委员会委员,综合支社副主委,徐汇区工商联(总商会)副会长,徐汇区知联会副会长,虹梅漕开发知联会会长。现任本公司董事、高级副总裁、代董事会秘书。姜锋先生于2016年获得国务院政府特殊津贴,2015年当选上海市领军人才,2010年获得上海市劳动模范称号,2010年当选上海市优秀学科带头人,2007年被评为徐汇区科技领军人才。近年来,在国内外学术期刊及会议上发表或录用学术论文十余篇,编著书籍1部,拥有发明专利3项。姜锋先后主持和承担了多个国家和省部级的重大科技攻关项目,主持包括国家重点研发计划-“特大城市服务集成与治理技术研究与应用示范”和国家科技支撑计划重点项目-“劳动保障公共服务业务和信息技术体系关键技术研究及重大应用”等项目的研究,并先后2次获得上海市科学技术进步一等奖和1次上海市科学技术进步三等奖。"
万达信息,300168,谭立祥,一般高管,谭立祥，男，1974年生，中国国籍，计算机学士学位。曾任北京中保天和信息科技有限公司常务副总经理；现任公司华北和华中区域总经理。谭立祥先生在人力资源和社会保障行业有着丰富的工作经验，曾担任人力资源和社会保障部全国劳动保障信息技术培训会讲师，参与过全国7个省，30多个地市的劳动保障信息化建设工作。
万达信息,300168,王涛,一般高管,王涛：男，1969年生，加拿大国籍，上海交通大学计算机系毕业，硕士学位。历任ComputerAssociates中国华东区技术经理、ComputerAssociates加拿大资深技术顾问；现任本公司副总裁。
万达信息,300168,翁思跃,一般高管,"翁思跃，男，1960年生，中国国籍，硕士（MBA）学位。曾任上海第三制药厂职工、上海捷达出租汽车服务公司员工、上海翎华贸易有限公司部门经理、上海展锋实业公司总经理助理、香港岱嘉（国际）有限公司上海办事处首次代表、上海海峡广告有限责任公司董事长兼总经理、上海岱嘉医学信息系统有限公司董事长兼总裁、上海跃亿医学信息咨询服务有限公司董事长、上海跃翊信息科技有限公司董事长；现任公司控股子公司上海万达全程健康服务有限公司总经理。
翁思跃先生未持有公司股份，与持有公司5%以上股份的股东、实际控制人、其他董事、监事、高级管理人员不存在关联关系；未受过中国证监会及其他有关部门的处罚和证券交易所惩戒；不存在《创业板上市公司规范运作指引》第3.1.3条所规定的情形。"
万达信息,300168,徐奎东,一般高管,"徐奎东,男,1975年生,中国国籍,上海交通大学毕业,计算机应用学士学位,高级工程师。现任公司卫生服务事业部、社会保障事业部总经理,公司控股子公司上海万达全程健康服务有限公司监事,控股子公司上海华奕医疗信息技术有限公司监事。曾荣获上海市科技系统优秀共产党员称号。徐奎东先生率领团队参与了卫生部多项标准、指南和方案的制定,已申请并获批70余项卫生行业软件著作权、10余项产品登记和40余项知识产权,曾获得2010-2011上海市高新技术产业化先进集体、2011年度中国软件行业协会中国十大创新软件产品、卫生部基于健康档案的区域卫生信息平台建设方案一等奖、2011年度上海市科技进步一等奖等荣誉。
"
万达信息,300168,薛莉芳,一般高管,薛莉芳：女，1962年生，中国国籍，硕士学位，教授级高工。曾任华东理工大学计算机系讲师、公司事业部总经理；现任本公司副总裁。
万达信息,300168,杨玲,一般高管,"杨玲(董事),女,1972年生,中国国籍,毕业于中国人民解放军信息工程大学,计算机硕士学位,中共党员,高级工程师。曾先后荣获上海市三八红旗手、全国三八红旗手等称号。现任公司党委副书记、董事、高级副总裁。杨玲女士长期致力于电子政务领域的实践和研究,深入参与了上海市众多智慧政务重大工程项目建设以及政务领域相关业务标准的制定,积极探索实践互联网+政务服务发展新方向和新模式。作为主要成员先后两次获得上海市科学技术进步二等奖。"
万达信息,300168,张令庆,一般高管,张令庆：女，1955年生，中国国籍，硕士学位，经济师。曾任天宸股份有限公司董事、佳家网络（上海）信息服务有限公司COO；现任本公司副总裁兼董事会秘书。
万达信息,300168,张天仁,一般高管,"张天仁(高级副总裁):男,1956年生,中国国籍,高级工程师,复旦大学计算机科学系毕业,本科学历。曾任深圳市现代计算机有限公司总裁,历任公司高级副总裁兼财务负责人。现任公司高级副总裁。"
汉得信息,300170,范建震,董事长,"范建震先生:中国国籍,拥有加拿大永久居留权,1964年出生,复旦大学电子工程系理学学士、中欧国际工商学院工商管理硕士。有近20年的ERP行业从业经验,于1996年创办中国第一家专业从事高端ERP产品实施服务的咨询公司——上海汉得计算机服务有限公司,2002年起任上海汉得信息技术有限公司首席执行官。现任本公司董事长。范建震先生兼任上海迪宣投资管理有限公司执行董事、FirstDeltaHoldingsLimited董事、上海夏尔软件有限公司执行董事、上海汉得融晶信息科技有限公司董事长。"
汉得信息,300170,陈迪清,董事兼高管,"陈迪清先生:中国国籍,1963年出生,拥有新加坡永久居留权。复旦大学电子工程系理学学士、美国LouisianaTechUniversity理学硕士学位。曾任中国惠普有限公司上海分公司地区销售经理,美国SkywellTechnology公司工程师,西门子—利多富华东/华中区总经理,思爱普(北京)软件技术有限公司(SAP中国)市场及销售总监,上海汉得信息技术有限公司总裁。2010年2月至2016年1月担任公司总经理、董事,2016年1月至今担任公司董事长。兼任随身科技(上海)有限公司董事长、上海汉得微扬信息技术有限公司董事长、上海甄实建筑科技有限公司董事长、上海亿砹科技有限公司执行董事。"
汉得信息,300170,曹惠民,独立董事,"曹惠民先生:独立董事,中国国籍,无永久境外居留权,1954年出生,经济学硕士,教授。曾任上海立信会计学院副系主任、系主任。现任上海立信会计学院院长助理,上海国际港务集团股份有限公司独立董事,上海百联集团股份有限公司独立董事,上海二纺机股份有限公司独立董事,上海九百股份有限公司独立董事,中国企业管理研究会常务理事,上海会计学会高校工作委员会副主任委员。
"
汉得信息,300170,陈靖丰,独立董事,"陈靖丰先生:独立董事,中国国籍,无永久境外居留权,1968年出生。硕士研究生。曾任大众交通(集团)股份有限公司发展部经理,进行过多项资产收购、兼并、企业整合工作,在企业发展战略规划、资产运作等方面具有较强的实践能力。现任上海大众公用事业(集团)股份有限公司董事、总经理,上海翔殷路隧道建设发展有限公司董事长、上海隽基环境产业有限公司董事长、兼任上海大众燃气有限公司和大众交通(集团)股份有限公司董事。
"
汉得信息,300170,刘维,独立董事,"刘维先生:独立董事,中国国籍,无永久境外居留权,1970年出生,法律硕士,律师。1993年起在上海市万国律师事务所[后更名为国浩律师集团(上海)事务所]执业。刘维律师执业17年,擅长公司、股票、金融律师业务。曾为近两百家上市公司提供过发行上市、再融资、资产重组法律服务,为数十家大型企业提供常年法律顾问服务。刘维律师为中国证券监督管理委员会第一、第二届(现任)并购重组委委员,中华全国律师协会金融证券委员会委员。现任国浩律师集团(上海)事务所管理合伙人,承德大路股份有限公司独立董事,新疆西龙土工新材料股份有限公司独立董事和四川广汉士达炭素股份有限公司独立董事。
"
汉得信息,300170,黄青,监事,"黄青先生:中国国籍,无永久境外居留权,1963年出生,研究生学历。1985年毕业于同济大学建筑材料系,获工程学学士学位;1993年毕业于东京大学大学院,获合成化学硕士学位;2008年至今任逸和农业科技有限公司董事长,现任公司监事。"
汉得信息,300170,刘静波,监事,"刘静波先生:中国国籍,无永久境外居留权,1962年出生,研究生学历。1980-1988年毕业于同济大学电气工程系,获工业自动化硕士学位;2004年毕业于中欧国际工商管理学院,获工商管理硕士学位。曾任中国纺织大学教师,上海华霆自动化设备公司总经理,现任上海东电自动控制有限公司董事长、总经理,公司监事。"
汉得信息,300170,吴滨,监事,"吴滨先生:男,中国国籍,无永久境外居留权,1972年出生,研究生学历。1993年毕业于华中理工大学固体电子学系,获工学学士学位;1996年毕业于复旦大学物理系,获理学硕士学位。曾任洛克机电系统工程有限公司程序员,1998年加入公司。历任Oracle部门资深技术顾问,MAS产品部门技术总监,及AdvancedDevelopmentCenter(ADC)总监,公司第三届监事会主席。现担任公司CTO。"
汉得信息,300170,王辛夷,一般高管,"王辛夷女士：中国国籍，1976年出生，中国注册会计师。1998年毕业于上海交通大学国际金融专业，获经济学学士。1998年8月至2005年7月，就职于普华永道中天会计师事务所，任审计部经理；2005年8月至2012年3月，就职于毕马威企业咨询(中国)有限公司，任财务咨询服务部高级经理；2012年6月至今，任公司财务总监。
截至目前，王辛夷女士未持有公司股份，与公司其他董事、监事、高级管理人员及持有公司5%以上股份的股东、实际控制人之间不存在关联关系，亦未受过中国证监会及其他有关部门的处罚和证券交易所惩戒，不存在《公司法》和《公司章程》中规定的不得担任公司高级管理人员的情形，不存在《创业板上市公司规范运作指引》第3.1.3条所规定的情形。"
汉得信息,300170,张伟锋,一般高管,"张伟锋先生：1978年11月出生，中国国籍，无境外永久居留权。2001年毕业于复旦大学企业管理专业，本科学历。2001年7月加入汉得公司，历任Oracle咨询顾问、MAS咨询顾问、MAS咨询部经理，自2011年起担任汉得信息总经理助理/证券事务代表，2011年11月4日起担任公司董事会秘书、副总经理至今。张伟锋先生现持有本公司股份350,700股，与公司其他董事、监事、高级管理人员及持有公司5%以上股份的股东、实际控制人之间不存在关联关系，亦未受过中国证监会及其他有关部门的处罚和深圳证券交易所惩戒，不存在《公司法》和《公司章程》中规定的不得担任公司高级管理人员的情形，不存在《创业板上市公司规范运作指引》第3.1.3条所规定的情形。"
东富龙,300171,郑效东,董事长兼高管,"郑效东先生,1964年3月出生,中国国籍,无永久境外居留权,中欧EMBA。1984年在上海生物化学制药厂任职。1993年起,任上海东富龙科技有限公司总经理、执行董事。2008年3月起至今担任公司董事长兼总经理。"
东富龙,300171,唐惠兴,董事兼高管,"唐惠兴先生,1963年10月出生,中国国籍,无永久境外居留权,本科学历,工程师职称。1991年6月至1996年4月,在上海吴泾化工有限公司任职。1996年5月至2004年12月,在中国汽车进出口总公司任职。2005年起,在上海东富龙科技有限公司任职。2008年3月至今担任本公司董事。"
东富龙,300171,郑金旺,董事兼高管,"郑金旺先生,1976年9月出生,中国国籍,无永久境外居留权,硕士研究生,工程师职称。1998年加入上海东富龙科技有限公司,担任技术经理职务;2008年3月起至今担任公司技术总监,2014年3月16日起至今兼任公司研发总监。2014年12月8日起至今担任本公司董事。郑金旺先生为国家药品监督管理局高级研修学院特聘专家,ISPE中国2015-2016会员发展委员会主席,中国医药设备工程协会专家,中国制药装备行业协会专家委员会专家,中国药学会第七届制药工程专业委员会委员,全国制药装备标准化技术委员会委员,全国制药工程专业学位研究生教育协助组工程领域专家,《中国医药工业》杂志第十四届编委,上海市经济和信息化委员会专家,上海应用技术大学机械工程学院“企业导师”。20多年无菌注射剂、无菌原料药行业经验,曾经多次到欧、美、日制药生产企业及制药设备制造企业进行技术交流,在无菌注射剂和无菌原料药核心区域生产线工艺设计、风险控制、工艺设备和厂房设施的确认与验证、系统自控、项目管理等方面具有丰富的经验。作为讲师,多次参与国家药品监督管理局审核查验中心、高研院、各省市药监局认证中心和安监处、各行业协会等组织举办的技术交流和培训。"
东富龙,300171,郑效友,董事兼高管,"郑效友先生,1972年9月出生,中国国籍,无永久境外居留权,高中学历。1990年在上海江南造船厂任职。1995年起,在上海东富龙科技有限公司任职。2008年3月起至今担任本公司董事兼副总经理。"
东富龙,300171,吴封敏,董事,"吴封敏先生,1976年6月出生,中国国籍,无永久境外居留权,本科学历。1998年7月至2000年8月,担任上海贝尔有限公司项目经理,负责互联网基础设施的建设项目管理;2000年9月至2004年3月,担任国际商业机器(中国)有限公司上海分公司-IBM经理,负责企业运营效率提升的战略外包服务;2004年4月至2006年3月,担任美国思杰软件(亚太)有限公司上海代表处-Citrix经理,负责大中华地区的分销业务与战略合作运营;2006年4月至今,担任上海伦勤信息系统有限公司总经理,负责为企事业单位客户提供组织战略设计与组织效率提升服务。2014年12月8日起至今担任本公司董事
"
东富龙,300171,张海斌,董事,"张海斌先生,1973年7月出生,中国国籍,无永久境外居留权,研究生学历。1998年至2001年,在张家口巴克-杜尔换热器有限公司任职。2003年至2004年,在美国泛太集团任职。2004年起,在上海东富龙科技有限公司任职。2008年3月起至今担任本公司董事。2017年3月16日起至今兼任公司副总经理。"
东富龙,300171,樊勇明,独立董事,"樊勇明先生,1949年8月出生,中国国籍,无永久境外居留权。博士,教授,博士生导师,中国共产党党员。先后任职于上海浦东发展银行、日本住友三井海上保险公司,1998年起任复旦大学教授,2016年8月1日退休。现兼任东京海上日动火灾中国有限公司非执行董事;2015年7月至今,担任三菱东京日联银行(中国)有限公司独立董事。2014年3月18日起任本公司独立董事。"
东富龙,300171,胡鸿高,独立董事,"胡鸿高先生,1954年出生,中国国籍,无永久境外居留权。北京大学法律学专业法学学士、工商管理专业硕士,中国共产党党员,复旦大学民商法研究中心主任、法学教授、博士生导师,享受国务院特殊津贴。历任复旦大学经济法教研室主任、法律学系副主任、主任、法学院党总支副书记、副院长。兼任国务院学位办全国法硕教育指导委员会委员,中国法学会商法研究会常务理事,上海市人民政府立法专家咨询委员会委员,上海市人大常委会决策咨询专家,上海市法学会理事,上海市经济法、商法研究会副会长,上海市仲裁委员会仲裁员等职务,担任上海市申阳律师事务所兼职律师。现任招商证券(600999)、安硕信息(300380)、华鑫股份(600621)、倍加洁(603059)独立董事。2014年3月18日起任本公司独立董事。"
东富龙,300171,钱逢胜,独立董事,"钱逢胜先生,1964年10月出生,中国国籍,无永久境外居留权。上海财经大学会计学院副教授,管理学(会计学)博士。兼任上海汉钟精机股份有限公司(002158)、东北电气发展股份有限公司(000585)、中国建材股份有限公司(HK03323)独立董事。2014年3月18日起任本公司独立董事。"
东富龙,300171,童雪兮,监事,"童雪兮女士,1948年1月出生,中国国籍,无永久境外居留权,大专学历,会计师职称。历任上海复星医药集团投资部财务副总监、上海克隆生物高技术有限公司财务总监及常务副总经理、上海复星医药产业发展有限公司财务部副总经理、上海复星医药(集团)股份有限公司财务部副总经理、天津药业集团有限公司监事、上海克隆生物高技术有限公司董事、承德颈复康药业集团有限公司监事、湖南时代阳光制药股份有限公司董事、河南羚锐制药股份有限公司监事、湖南汉森制药股份有限公司监事、山东金城医药化工股份有限公司监事。2013年2月至2013年12月,任上海复星创业投资管理有限公司财务顾问。2008年3月起任本公司监事。"
